Local time,Open,High,Low,Close,Volume
20.09.2016 20:00:00.000,1.11563,1.11600,1.11555,1.11584,40803.5898
20.09.2016 21:00:00.000,1.11584,1.11588,1.11499,1.11503,24956.7305
20.09.2016 22:00:00.000,1.11502,1.11559,1.11499,1.11523,5620.6499
20.09.2016 23:00:00.000,1.11523,1.11530,1.11498,1.11530,24335.1504
21.09.2016 00:00:00.000,1.11530,1.11549,1.11495,1.11530,21115.5293
21.09.2016 01:00:00.000,1.11530,1.11565,1.11498,1.11531,23015.5508
21.09.2016 02:00:00.000,1.11531,1.11538,1.11476,1.11525,36266.3984
21.09.2016 03:00:00.000,1.11524,1.11566,1.11495,1.11542,22937.1309
21.09.2016 04:00:00.000,1.11542,1.11545,1.11458,1.11497,26181.0195
21.09.2016 05:00:00.000,1.11497,1.11505,1.11244,1.11307,28654.5293
21.09.2016 06:00:00.000,1.11306,1.11375,1.11230,1.11338,47523.0781
21.09.2016 07:00:00.000,1.11337,1.11433,1.11267,1.11419,60553.0313
21.09.2016 08:00:00.000,1.11419,1.11569,1.11378,1.11542,90028.1406
21.09.2016 09:00:00.000,1.11542,1.11588,1.11425,1.11486,73033.0703
21.09.2016 10:00:00.000,1.11486,1.11521,1.11436,1.11464,66651.8438
21.09.2016 11:00:00.000,1.11464,1.11521,1.11456,1.11467,74883.7422
21.09.2016 12:00:00.000,1.11468,1.11525,1.11391,1.11496,75490.5469
21.09.2016 13:00:00.000,1.11497,1.11539,1.11437,1.11486,81415.1875
21.09.2016 14:00:00.000,1.11486,1.11513,1.11393,1.11455,67528.3125
21.09.2016 15:00:00.000,1.11455,1.11485,1.11392,1.11405,84177.2422
21.09.2016 16:00:00.000,1.11405,1.11680,1.11334,1.11640,89355.7734
21.09.2016 17:00:00.000,1.11640,1.11655,1.11569,1.11593,48465.6719
21.09.2016 18:00:00.000,1.11592,1.11661,1.11485,1.11582,49219.5586
21.09.2016 19:00:00.000,1.11582,1.11966,1.11354,1.11776,109939.9063
21.09.2016 20:00:00.000,1.11776,1.11924,1.11720,1.11867,58311.2188
21.09.2016 21:00:00.000,1.11869,1.11921,1.11819,1.11870,17408.9805
21.09.2016 22:00:00.000,1.11870,1.11942,1.11867,1.11906,8716.0898
21.09.2016 23:00:00.000,1.11912,1.11928,1.11881,1.11899,18819.7695
22.09.2016 00:00:00.000,1.11899,1.11917,1.11878,1.11890,27583.3203
22.09.2016 01:00:00.000,1.11890,1.12016,1.11887,1.11981,54945.7383
22.09.2016 02:00:00.000,1.11981,1.11985,1.11859,1.11864,48931.3594
22.09.2016 03:00:00.000,1.11864,1.11917,1.11849,1.11875,41079.0195
22.09.2016 04:00:00.000,1.11875,1.11943,1.11865,1.11938,22717.5
22.09.2016 05:00:00.000,1.11938,1.12007,1.11919,1.12007,35943
22.09.2016 06:00:00.000,1.12007,1.12045,1.11987,1.11994,39070.0586
22.09.2016 07:00:00.000,1.11993,1.12284,1.11986,1.12263,68887.4766
22.09.2016 08:00:00.000,1.12263,1.12404,1.12229,1.12264,92500.1563
22.09.2016 09:00:00.000,1.12264,1.12479,1.12263,1.12364,88351.3281
22.09.2016 10:00:00.000,1.12365,1.12379,1.12275,1.12326,62528.9297
22.09.2016 11:00:00.000,1.12326,1.12417,1.12305,1.12350,61474.3281
22.09.2016 12:00:00.000,1.12350,1.12383,1.12300,1.12358,73982.1406
22.09.2016 13:00:00.000,1.12358,1.12500,1.12322,1.12464,80277.4297
22.09.2016 14:00:00.000,1.12463,1.12573,1.12364,1.12498,92315.8594
22.09.2016 15:00:00.000,1.12500,1.12557,1.12396,1.12399,122808.6719
22.09.2016 16:00:00.000,1.12399,1.12450,1.12267,1.12284,80537.2813
22.09.2016 17:00:00.000,1.12285,1.12321,1.12216,1.12275,53942.8516
22.09.2016 18:00:00.000,1.12275,1.12289,1.12126,1.12151,44892.8008
22.09.2016 19:00:00.000,1.12151,1.12160,1.11994,1.12010,56540.3906
22.09.2016 20:00:00.000,1.12010,1.12080,1.12002,1.12042,49227.8203
22.09.2016 21:00:00.000,1.12044,1.12087,1.12027,1.12080,24604.4707
22.09.2016 22:00:00.000,1.12080,1.12102,1.12060,1.12073,3163.8
22.09.2016 23:00:00.000,1.12075,1.12106,1.12039,1.12099,17874.3008
23.09.2016 00:00:00.000,1.12099,1.12108,1.12064,1.12081,24085.6191
23.09.2016 01:00:00.000,1.12081,1.12119,1.12000,1.12067,32101.9707
23.09.2016 02:00:00.000,1.12067,1.12102,1.11978,1.11990,45321.1484
23.09.2016 03:00:00.000,1.11990,1.12023,1.11943,1.11975,33154.5391
23.09.2016 04:00:00.000,1.11975,1.11997,1.11938,1.11977,29980.9805
23.09.2016 05:00:00.000,1.11977,1.11998,1.11955,1.11976,28999.0605
23.09.2016 06:00:00.000,1.11976,1.12029,1.11955,1.11983,38045.4688
23.09.2016 07:00:00.000,1.11983,1.12106,1.11959,1.12086,55100.1094
23.09.2016 08:00:00.000,1.12087,1.12184,1.12003,1.12022,73862.0234
23.09.2016 09:00:00.000,1.12023,1.12075,1.11958,1.12031,69194.1406
23.09.2016 10:00:00.000,1.12030,1.12179,1.12028,1.12133,72333.2266
23.09.2016 11:00:00.000,1.12133,1.12247,1.12095,1.12236,75709.7813
23.09.2016 12:00:00.000,1.12236,1.12244,1.12139,1.12151,74524.7578
23.09.2016 13:00:00.000,1.12151,1.12288,1.12116,1.12175,87863.0938
23.09.2016 14:00:00.000,1.12175,1.12226,1.12014,1.12173,88987.6719
23.09.2016 15:00:00.000,1.12174,1.12271,1.12051,1.12189,79700
23.09.2016 16:00:00.000,1.12189,1.12280,1.12160,1.12227,71394.0234
23.09.2016 17:00:00.000,1.12228,1.12337,1.12193,1.12316,54087.2695
23.09.2016 18:00:00.000,1.12316,1.12405,1.12304,1.12370,53741.5313
23.09.2016 19:00:00.000,1.12370,1.12382,1.12298,1.12315,36073.5781
23.09.2016 20:00:00.000,1.12317,1.12348,1.12265,1.12270,40104.1602
23.09.2016 21:00:00.000,1.12271,1.12327,1.12232,1.12237,17362.1191
23.09.2016 22:00:00.000,1.12237,1.12237,1.12237,1.12237,0
23.09.2016 23:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 00:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 01:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 02:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 03:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 04:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 05:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 06:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 07:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 08:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 09:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 10:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 11:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 12:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 13:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 14:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 15:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 16:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 17:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 18:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 19:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 20:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 21:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 22:00:00.000,1.12237,1.12237,1.12237,1.12237,0
24.09.2016 23:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 00:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 01:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 02:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 03:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 04:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 05:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 06:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 07:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 08:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 09:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 10:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 11:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 12:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 13:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 14:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 15:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 16:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 17:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 18:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 19:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 20:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 21:00:00.000,1.12237,1.12237,1.12237,1.12237,0
25.09.2016 22:00:00.000,1.12294,1.12303,1.12228,1.12275,8337.8096
25.09.2016 23:00:00.000,1.12275,1.12367,1.12262,1.12348,20486.4609
26.09.2016 00:00:00.000,1.12348,1.12410,1.12336,1.12373,40356.1914
26.09.2016 01:00:00.000,1.12373,1.12416,1.12315,1.12326,27152.7695
26.09.2016 02:00:00.000,1.12326,1.12372,1.12317,1.12325,26287.1699
26.09.2016 03:00:00.000,1.12325,1.12362,1.12301,1.12310,46899.4492
26.09.2016 04:00:00.000,1.12310,1.12320,1.12267,1.12294,52475.7109
26.09.2016 05:00:00.000,1.12294,1.12312,1.12248,1.12283,28670.2598
26.09.2016 06:00:00.000,1.12283,1.12320,1.12244,1.12278,29372.9297
26.09.2016 07:00:00.000,1.12278,1.12299,1.12211,1.12243,47222.7383
26.09.2016 08:00:00.000,1.12244,1.12369,1.12238,1.12318,73686.1484
26.09.2016 09:00:00.000,1.12318,1.12434,1.12308,1.12400,81706.7734
26.09.2016 10:00:00.000,1.12400,1.12439,1.12352,1.12385,66148.6094
26.09.2016 11:00:00.000,1.12385,1.12487,1.12381,1.12446,73333.9531
26.09.2016 12:00:00.000,1.12446,1.12650,1.12423,1.12616,70401.4766
26.09.2016 13:00:00.000,1.12615,1.12700,1.12570,1.12632,71753.4063
26.09.2016 14:00:00.000,1.12632,1.12645,1.12481,1.12500,80921.7578
26.09.2016 15:00:00.000,1.12498,1.12690,1.12486,1.12686,78084.2891
26.09.2016 16:00:00.000,1.12685,1.12792,1.12610,1.12688,74335.0625
26.09.2016 17:00:00.000,1.12688,1.12698,1.12492,1.12529,56689.2188
26.09.2016 18:00:00.000,1.12529,1.12617,1.12523,1.12605,44503.4688
26.09.2016 19:00:00.000,1.12605,1.12613,1.12535,1.12557,36056.1602
26.09.2016 20:00:00.000,1.12557,1.12579,1.12526,1.12538,40002.7813
26.09.2016 21:00:00.000,1.12538,1.12554,1.12514,1.12532,26610.0293
26.09.2016 22:00:00.000,1.12532,1.12537,1.12514,1.12523,1699.04
26.09.2016 23:00:00.000,1.12523,1.12530,1.12503,1.12520,13480.0098
27.09.2016 00:00:00.000,1.12519,1.12522,1.12483,1.12500,23124.5605
27.09.2016 01:00:00.000,1.12501,1.12527,1.12386,1.12449,38574.9883
27.09.2016 02:00:00.000,1.12449,1.12507,1.12420,1.12484,44509.5781
27.09.2016 03:00:00.000,1.12486,1.12500,1.12426,1.12443,42067.5117
27.09.2016 04:00:00.000,1.12443,1.12468,1.12404,1.12434,32952.5703
27.09.2016 05:00:00.000,1.12434,1.12461,1.12414,1.12444,35733.3594
27.09.2016 06:00:00.000,1.12444,1.12471,1.12414,1.12454,25933.6406
27.09.2016 07:00:00.000,1.12454,1.12487,1.12406,1.12443,49516.5
27.09.2016 08:00:00.000,1.12444,1.12589,1.12424,1.12479,86094.0234
27.09.2016 09:00:00.000,1.12479,1.12521,1.12349,1.12405,75465.2031
27.09.2016 10:00:00.000,1.12405,1.12489,1.12388,1.12457,81625.8984
27.09.2016 11:00:00.000,1.12456,1.12495,1.12400,1.12494,63252.1797
27.09.2016 12:00:00.000,1.12494,1.12505,1.12232,1.12258,59491.5703
27.09.2016 13:00:00.000,1.12258,1.12285,1.11982,1.12059,89037.5
27.09.2016 14:00:00.000,1.12059,1.12208,1.11991,1.12144,88794.3516
27.09.2016 15:00:00.000,1.12144,1.12196,1.11910,1.11978,86176.9297
27.09.2016 16:00:00.000,1.11978,1.12085,1.11948,1.12073,70534.1328
27.09.2016 17:00:00.000,1.12075,1.12203,1.12048,1.12188,48517.6211
27.09.2016 18:00:00.000,1.12188,1.12260,1.12173,1.12201,48543.8008
27.09.2016 19:00:00.000,1.12201,1.12235,1.12161,1.12207,40240.0898
27.09.2016 20:00:00.000,1.12207,1.12237,1.12179,1.12217,25263.8008
27.09.2016 21:00:00.000,1.12216,1.12217,1.12094,1.12146,20642.4707
27.09.2016 22:00:00.000,1.12145,1.12188,1.12102,1.12180,4465.6401
27.09.2016 23:00:00.000,1.12180,1.12195,1.12147,1.12166,39365.2695
28.09.2016 00:00:00.000,1.12166,1.12191,1.12144,1.12170,34113.4492
28.09.2016 01:00:00.000,1.12170,1.12170,1.12086,1.12103,58865.2188
28.09.2016 02:00:00.000,1.12103,1.12124,1.12060,1.12082,40579.9609
28.09.2016 03:00:00.000,1.12083,1.12096,1.12025,1.12041,40710.8281
28.09.2016 04:00:00.000,1.12041,1.12143,1.12025,1.12117,32061.9609
28.09.2016 05:00:00.000,1.12117,1.12126,1.12073,1.12126,36064.8086
28.09.2016 06:00:00.000,1.12126,1.12144,1.12073,1.12130,32776.2617
28.09.2016 07:00:00.000,1.12133,1.12140,1.11957,1.11994,44770.9609
28.09.2016 08:00:00.000,1.11993,1.12002,1.11820,1.11925,73846.3203
28.09.2016 09:00:00.000,1.11926,1.12185,1.11922,1.12150,77862.2422
28.09.2016 10:00:00.000,1.12148,1.12236,1.12140,1.12146,65854.1406
28.09.2016 11:00:00.000,1.12146,1.12181,1.12070,1.12169,69339.5625
28.09.2016 12:00:00.000,1.12169,1.12182,1.12056,1.12182,81243.6016
28.09.2016 13:00:00.000,1.12182,1.12369,1.12153,1.12271,71390.2813
28.09.2016 14:00:00.000,1.12270,1.12299,1.12081,1.12109,83230.2266
28.09.2016 15:00:00.000,1.12107,1.12165,1.11890,1.11922,111091.9609
28.09.2016 16:00:00.000,1.11922,1.12008,1.11873,1.12000,70977.4609
28.09.2016 17:00:00.000,1.12000,1.12105,1.11956,1.12093,53312.0195
28.09.2016 18:00:00.000,1.12093,1.12131,1.12040,1.12122,36605.0508
28.09.2016 19:00:00.000,1.12122,1.12208,1.12096,1.12146,82253.7188
28.09.2016 20:00:00.000,1.12146,1.12158,1.12093,1.12148,38609.9219
28.09.2016 21:00:00.000,1.12148,1.12194,1.12146,1.12172,20266.8809
28.09.2016 22:00:00.000,1.12166,1.12182,1.12137,1.12161,5852.46
28.09.2016 23:00:00.000,1.12161,1.12175,1.12144,1.12170,30983.0605
29.09.2016 00:00:00.000,1.12170,1.12270,1.12168,1.12233,60527.9883
29.09.2016 01:00:00.000,1.12233,1.12326,1.12192,1.12293,47886.0898
29.09.2016 02:00:00.000,1.12294,1.12303,1.12220,1.12248,43707.5586
29.09.2016 03:00:00.000,1.12248,1.12286,1.12225,1.12281,39209.5313
29.09.2016 04:00:00.000,1.12281,1.12332,1.12267,1.12331,28327.7891
29.09.2016 05:00:00.000,1.12331,1.12358,1.12286,1.12290,29251.4805
29.09.2016 06:00:00.000,1.12290,1.12311,1.12248,1.12264,31283.2207
29.09.2016 07:00:00.000,1.12263,1.12272,1.12158,1.12194,63276.4102
29.09.2016 08:00:00.000,1.12194,1.12280,1.12183,1.12207,78924.6328
29.09.2016 09:00:00.000,1.12206,1.12254,1.12128,1.12142,72019.4219
29.09.2016 10:00:00.000,1.12141,1.12226,1.12100,1.12112,65752.0469
29.09.2016 11:00:00.000,1.12112,1.12192,1.12111,1.12191,65084.2188
29.09.2016 12:00:00.000,1.12192,1.12254,1.12169,1.12228,61927.6484
29.09.2016 13:00:00.000,1.12228,1.12253,1.12024,1.12028,76886.7031
29.09.2016 14:00:00.000,1.12028,1.12176,1.11968,1.12153,85227.2031
29.09.2016 15:00:00.000,1.12154,1.12393,1.12107,1.12298,107195.5313
29.09.2016 16:00:00.000,1.12298,1.12471,1.12256,1.12442,87681.4297
29.09.2016 17:00:00.000,1.12442,1.12497,1.12210,1.12232,73456.5469
29.09.2016 18:00:00.000,1.12232,1.12257,1.12047,1.12055,83302.8984
29.09.2016 19:00:00.000,1.12055,1.12191,1.12041,1.12155,73733.9766
29.09.2016 20:00:00.000,1.12155,1.12188,1.12129,1.12183,43325.0508
29.09.2016 21:00:00.000,1.12183,1.12249,1.12176,1.12213,23047.8906
29.09.2016 22:00:00.000,1.12213,1.12238,1.12172,1.12183,6831.02
29.09.2016 23:00:00.000,1.12184,1.12235,1.12183,1.12231,53153.25
30.09.2016 00:00:00.000,1.12231,1.12235,1.12162,1.12186,37475.7617
30.09.2016 01:00:00.000,1.12187,1.12197,1.12045,1.12055,53676.8203
30.09.2016 02:00:00.000,1.12054,1.12156,1.12054,1.12149,44298.8789
30.09.2016 03:00:00.000,1.12149,1.12212,1.12144,1.12158,47132.6211
30.09.2016 04:00:00.000,1.12158,1.12189,1.12107,1.12170,42941.9805
30.09.2016 05:00:00.000,1.12170,1.12209,1.12144,1.12190,44110.1602
30.09.2016 06:00:00.000,1.12190,1.12203,1.12155,1.12173,42924.4805
30.09.2016 07:00:00.000,1.12175,1.12271,1.12042,1.12107,86990.8438
30.09.2016 08:00:00.000,1.12107,1.12134,1.11679,1.11857,92227.7891
30.09.2016 09:00:00.000,1.11857,1.11909,1.11801,1.11832,78812.0938
30.09.2016 10:00:00.000,1.11835,1.11853,1.11753,1.11771,80221.5078
30.09.2016 11:00:00.000,1.11771,1.11812,1.11636,1.11652,73194.0313
30.09.2016 12:00:00.000,1.11652,1.11757,1.11601,1.11605,79039.2188
30.09.2016 13:00:00.000,1.11605,1.11762,1.11533,1.11762,93461.8516
30.09.2016 14:00:00.000,1.11762,1.12212,1.11696,1.12087,89732.0781
30.09.2016 15:00:00.000,1.12088,1.12401,1.12030,1.12396,100114.7813
30.09.2016 16:00:00.000,1.12396,1.12507,1.12277,1.12378,93121.4063
30.09.2016 17:00:00.000,1.12377,1.12446,1.12212,1.12273,63584.0703
30.09.2016 18:00:00.000,1.12274,1.12371,1.12253,1.12317,49039.4883
30.09.2016 19:00:00.000,1.12317,1.12397,1.12289,1.12385,46804.7188
30.09.2016 20:00:00.000,1.12387,1.12422,1.12328,1.12330,43239.6797
30.09.2016 21:00:00.000,1.12331,1.12444,1.12330,1.12392,27676.8105
30.09.2016 22:00:00.000,1.12392,1.12392,1.12392,1.12392,0
30.09.2016 23:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 00:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 01:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 02:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 03:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 04:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 05:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 06:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 07:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 08:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 09:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 10:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 11:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 12:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 13:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 14:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 15:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 16:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 17:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 18:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 19:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 20:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 21:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 22:00:00.000,1.12392,1.12392,1.12392,1.12392,0
01.10.2016 23:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 00:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 01:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 02:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 03:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 04:00:00.000,1.12392,1.12392,1.12392,1.12392,0
02.10.2016 05:00:00.000,1.12392,1.12392,1.12392,1.12392,0
